"","study_ID","term","estimate","std.error","statistic","p.value","conf.low","conf.high","model.formula","df.residual","partial_r2"
"1","PMID40683252","(Intercept)",-3.92431816910917,0.657857572091282,-5.96530059938969,8.82260388584162e-09,-5.21371901040808,-2.63491732781026,"HOMA_IR ~ fast + BMI",237,"NA"
"2","PMID40683252","fast",0.0377663684996084,0.00479033394057894,7.88386967757913,1.15490166774559e-13,0.0283773139760737,0.0471554230231432,"HOMA_IR ~ fast + BMI",237,"0.2078"
"3","PMID40683252","BMI",0.136505775698499,0.0236449340079336,5.77315105437373,2.42608775120033e-08,0.0901617050429492,0.182849846354049,"HOMA_IR ~ fast + BMI",237,"0.1233"
"4","PMID40683252","(Intercept)",-3.92432628357674,0.66026401029919,-5.94357139320449,9.95184435105431e-09,-5.21844374376315,-2.63020882339033,"HOMA_IR ~ fast + BMI + sex",236,"NA"
"5","PMID40683252","fast",0.0377537028486181,0.00489364637470799,7.71484082784198,3.39319673479581e-13,0.0281621559541905,0.0473452497430458,"HOMA_IR ~ fast + BMI + sex",236,"0.2014"
"6","PMID40683252","BMI",0.136502035258133,0.023643335905673,5.77338307093039,2.43389139831002e-08,0.090161096883014,0.182842973633252,"HOMA_IR ~ fast + BMI + sex",236,"0.1238"
"7","PMID40683252","sexMale",0.00146356771559512,0.098396102417242,0.0148742448088946,0.988145073969981,-0.191392793022199,0.194319928453389,"HOMA_IR ~ fast + BMI + sex",236,"0"
"8","PMID40683252","(Intercept)",-4.06886179779702,0.613072625619316,-6.63683489975877,2.17598949070214e-10,-5.27048414401088,-2.86723945158316,"HOMA_IR ~ fast + BMI + age_centered",236,"NA"
"9","PMID40683252","fast",0.0408983945948275,0.00616715833916281,6.63164335105744,2.24148698155666e-10,0.0288107642500684,0.0529860249395866,"HOMA_IR ~ fast + BMI + age_centered",236,"0.1571"
"10","PMID40683252","BMI",0.136168731930386,0.0242097253263732,5.62454675113761,5.24169178830055e-08,0.0887176702906949,0.183619793570078,"HOMA_IR ~ fast + BMI + age_centered",236,"0.1182"
"11","PMID40683252","age_centered",-0.00257266918616039,0.00373098109456535,-0.689542273453974,0.491159513306475,-0.00988539213150848,0.0047400537591877,"HOMA_IR ~ fast + BMI + age_centered",236,"0.002"
"12","PMID40683252","(Intercept)",-4.07184831966837,0.607163012836383,-6.7063510681367,1.47181010031989e-10,-5.26188782482768,-2.88180881450906,"HOMA_IR ~ fast + BMI + sex + age_centered",235,"NA"
"13","PMID40683252","fast",0.041056768564635,0.00662257021572589,6.19952182117178,2.52195328803264e-09,0.0280765309418122,0.0540370061874577,"HOMA_IR ~ fast + BMI + sex + age_centered",235,"0.1406"
"14","PMID40683252","BMI",0.136188911374672,0.024277410949126,5.60969667070595,5.67703398148979e-08,0.0886051859143854,0.183772636834959,"HOMA_IR ~ fast + BMI + sex + age_centered",235,"0.1181"
"15","PMID40683252","sexMale",-0.0106747089718999,0.103834569216523,-0.102804962282265,0.918205439273851,-0.214190464636286,0.192841046692486,"HOMA_IR ~ fast + BMI + sex + age_centered",235,"0"
"16","PMID40683252","age_centered",-0.00262687837783466,0.00390764371056249,-0.672241015918141,0.502090669786188,-0.0102858600505371,0.00503210329486782,"HOMA_IR ~ fast + BMI + sex + age_centered",235,"0.0019"
"17","PMID40683252","(Intercept)",-3.28018900706246,0.438897734936854,-7.47369773401631,1.4984399827972e-12,-4.14042856753869,-2.41994944658622,"HOMA_IR ~ fast + fat_pct",237,"NA"
"18","PMID40683252","fast",0.0385665918757451,0.00503425353477634,7.66083623109746,4.69903768044248e-13,0.0286994549475834,0.0484337288039067,"HOMA_IR ~ fast + fat_pct",237,"0.1985"
"19","PMID40683252","fat_pct",0.0867156866482384,0.0107884289373111,8.03784194641514,4.32660160847869e-14,0.0655703659311086,0.107861007365368,"HOMA_IR ~ fast + fat_pct",237,"0.2142"
"20","PMID40683252","(Intercept)",-3.55631829984348,0.477342830617617,-7.45023926564914,1.74958779206261e-12,-4.49191024785401,-2.62072635183295,"HOMA_IR ~ fast + fat_pct + sex",236,"NA"
"21","PMID40683252","fast",0.035113281650023,0.00500074643542849,7.02160809459524,2.31939854123221e-11,0.0253118186365831,0.0449147446634628,"HOMA_IR ~ fast + fat_pct + sex",236,"0.1728"
"22","PMID40683252","fat_pct",0.0953183806801914,0.0121866899088504,7.82151522629355,1.7355678827518e-13,0.0714324684588446,0.119204292901538,"HOMA_IR ~ fast + fat_pct + sex",236,"0.2059"
"23","PMID40683252","sexMale",0.288394505285634,0.117154217395396,2.46166558658577,0.0145457629722957,0.0587722391906576,0.51801677138061,"HOMA_IR ~ fast + fat_pct + sex",236,"0.025"
"24","PMID40683252","(Intercept)",-3.44492207638207,0.414295915066767,-8.31512441011372,7.30944917877908e-15,-4.25694206991294,-2.63290208285121,"HOMA_IR ~ fast + fat_pct + age_centered",236,"NA"
"25","PMID40683252","fast",0.0420598739425487,0.00622455399873086,6.75709037966806,1.09022079679375e-10,0.0298597481050362,0.0542599997800612,"HOMA_IR ~ fast + fat_pct + age_centered",236,"0.1621"
"26","PMID40683252","fat_pct",0.0865235554007549,0.0109731368036619,7.88503387398586,1.16146930985642e-13,0.0650162072655776,0.108030903535932,"HOMA_IR ~ fast + fat_pct + age_centered",236,"0.2085"
"27","PMID40683252","age_centered",-0.00287529236744658,0.00387230335165196,-0.742527665406161,0.458506111240323,-0.0104650069366844,0.00471442220179126,"HOMA_IR ~ fast + fat_pct + age_centered",236,"0.0023"
"28","PMID40683252","(Intercept)",-3.62867685070423,0.435271713084452,-8.33657860509808,6.4560705709902e-15,-4.48180940834976,-2.77554429305871,"HOMA_IR ~ fast + fat_pct + sex + age_centered",235,"NA"
"29","PMID40683252","fast",0.0368833517731899,0.0068997733327757,5.34558890478104,2.13115322377844e-07,0.0233597960409495,0.0504069075054303,"HOMA_IR ~ fast + fat_pct + sex + age_centered",235,"0.1084"
"30","PMID40683252","fat_pct",0.0950080551236102,0.0127245715601701,7.46650326687621,1.60071748990993e-12,0.0700678948656768,0.119948215381544,"HOMA_IR ~ fast + fat_pct + sex + age_centered",235,"0.1917"
"31","PMID40683252","sexMale",0.281093720324464,0.126401268813092,2.22382040120273,0.0271118127759287,0.0333472334508036,0.528840207198124,"HOMA_IR ~ fast + fat_pct + sex + age_centered",235,"0.0206"
"32","PMID40683252","age_centered",-0.0013849745595789,0.00412686043155302,-0.335600048160026,0.737471902714348,-0.00947362100542281,0.00670367188626502,"HOMA_IR ~ fast + fat_pct + sex + age_centered",235,"5e-04"
"33","PMID40683252","(Intercept)",-4.10181801236814,1.2056096883146,-3.40227691609075,0.000784326317376607,-6.46481300146476,-1.73882302327151,"HOMA_IR ~ fast + whr",237,"NA"
"34","PMID40683252","fast",0.0370233693086442,0.00612838480418708,6.04129317782866,5.8764825707266e-09,0.0250117350924375,0.0490350035248509,"HOMA_IR ~ fast + whr",237,"0.1334"
"35","PMID40683252","whr",4.4112478194962,1.47862245042394,2.98334968350537,0.00314916905995426,1.51314781666528,7.30934782232712,"HOMA_IR ~ fast + whr",237,"0.0362"
"36","PMID40683252","(Intercept)",-5.28473318655226,1.28767055421319,-4.10410346750642,5.59359662599714e-05,-7.8085674728101,-2.76089890029441,"HOMA_IR ~ fast + whr + sex",236,"NA"
"37","PMID40683252","fast",0.035344538397802,0.00608937634085198,5.8042952872998,2.07175727034959e-08,0.0234093607697322,0.0472797160258719,"HOMA_IR ~ fast + whr + sex",236,"0.1249"
"38","PMID40683252","whr",5.96016784284364,1.59165328951774,3.74463954059337,0.000227048055065709,2.84052739538887,9.07980829029841,"HOMA_IR ~ fast + whr + sex",236,"0.0561"
"39","PMID40683252","sexMale",-0.233358313049889,0.118330552791089,-1.97208842133848,0.0497672750343776,-0.465286196520424,-0.00143042957935371,"HOMA_IR ~ fast + whr + sex",236,"0.0162"
"40","PMID40683252","(Intercept)",-4.36695134524235,1.15879346451969,-3.76853294305764,0.00020750361744201,-6.63818653570094,-2.09571615478375,"HOMA_IR ~ fast + whr + age_centered",236,"NA"
"41","PMID40683252","fast",0.0415705453852271,0.00742426354435642,5.59928202128911,5.96231887279354e-08,0.0270189888382885,0.0561221019321657,"HOMA_IR ~ fast + whr + age_centered",236,"0.1173"
"42","PMID40683252","whr",4.45825166347095,1.47448861781793,3.02359177927641,0.00277385113258484,1.5682539725478,7.3482493543941,"HOMA_IR ~ fast + whr + age_centered",236,"0.0373"
"43","PMID40683252","age_centered",-0.00385850244110193,0.00412417437796146,-0.935581788617084,0.350444895117174,-0.0119418842219064,0.00422487933970253,"HOMA_IR ~ fast + whr + age_centered",236,"0.0037"
"44","PMID40683252","(Intercept)",-5.85111794426106,1.24666127957532,-4.69343039695134,4.56479597904023e-06,-8.29457405222869,-3.40766183629344,"HOMA_IR ~ fast + whr + sex + age_centered",235,"NA"
"45","PMID40683252","fast",0.0414281075379535,0.00734691509972775,5.63884391960494,4.89229365940538e-08,0.0270281539424871,0.0558280611334199,"HOMA_IR ~ fast + whr + sex + age_centered",235,"0.1192"
"46","PMID40683252","whr",6.28189942558304,1.55429993727312,4.04162624918076,7.1957611258755e-05,3.23547154852773,9.32832730263835,"HOMA_IR ~ fast + whr + sex + age_centered",235,"0.065"
"47","PMID40683252","sexMale",-0.271923660891876,0.123196796864419,-2.20722995899914,0.0282651775208612,-0.513389382746136,-0.0304579390376152,"HOMA_IR ~ fast + whr + sex + age_centered",235,"0.0203"
"48","PMID40683252","age_centered",-0.00539763539164752,0.00428115144301527,-1.26079057550132,0.208634618807363,-0.0137886922199575,0.00299342143666242,"HOMA_IR ~ fast + whr + sex + age_centered",235,"0.0067"
"49","PMID40683252","(Intercept)",-0.688993062322266,0.259419788561274,-2.65590017686538,0.00844426950637969,-1.19745584790236,-0.180530276742169,"HOMA_IR ~ fast",238,"NA"
"50","PMID40683252","fast",0.047679298987342,0.00582073330548389,8.19128733185936,1.58626109196741e-14,0.0362706617085936,0.0590879362660904,"HOMA_IR ~ fast",238,"0.2199"
"51","PMID40683252","(Intercept)",-0.690157959770971,0.261242515166641,-2.64182864466274,0.00879490769882837,-1.20219328949759,-0.178122630044355,"HOMA_IR ~ fast + sex",237,"NA"
"52","PMID40683252","fast",0.0475235573528969,0.0057958412287188,8.1995961375571,1.52545106577986e-14,0.036163708544608,0.0588834061611857,"HOMA_IR ~ fast + sex",237,"0.221"
"53","PMID40683252","sexMale",0.0176187308608231,0.114554307233646,0.153802430360717,0.877896398859233,-0.206907711317124,0.24214517303877,"HOMA_IR ~ fast + sex",237,"1e-04"
"54","PMID40683252","(Intercept)",-0.895323536359748,0.307372981321391,-2.91282445357028,0.00392392705083437,-1.49777457974967,-0.292872492969822,"HOMA_IR ~ fast + age_centered",237,"NA"
"55","PMID40683252","fast",0.0518828937096086,0.00652056641644878,7.95680779797424,7.26307710562428e-14,0.039102583533369,0.0646632038858482,"HOMA_IR ~ fast + age_centered",237,"0.2108"
"56","PMID40683252","age_centered",-0.00348005910503956,0.00419091913241713,-0.830380877101873,0.407159168283373,-0.0116942606045771,0.00473414239449802,"HOMA_IR ~ fast + age_centered",237,"0.0029"
"57","PMID40683252","(Intercept)",-0.894964074495004,0.312240977650279,-2.86626080032774,0.00452869730585247,-1.50695639068955,-0.282971758300458,"HOMA_IR ~ fast + sex + age_centered",236,"NA"
"58","PMID40683252","fast",0.0518600362008455,0.00685256876256647,7.56797020179372,8.4677150375087e-13,0.0384290014262152,0.0652910709754758,"HOMA_IR ~ fast + sex + age_centered",236,"0.1953"
"59","PMID40683252","sexMale",0.00152496557478921,0.121112230399349,0.0125913425073658,0.989964465259553,-0.235855006007935,0.238904937157513,"HOMA_IR ~ fast + sex + age_centered",236,"0"
"60","PMID40683252","age_centered",-0.00347229568838374,0.00440778841374853,-0.787763695179457,0.431625425542682,-0.0121115609793308,0.00516696960256337,"HOMA_IR ~ fast + sex + age_centered",236,"0.0026"
"61","PMID40683252","(Intercept)",-0.583645031019459,0.409358493352056,-1.42575527440569,0.155265948920523,-1.38598767798949,0.218697615950571,"HOMA_IR ~ fast * sex + age_centered",235,"NA"
"62","PMID40683252","fast",0.0452971254562924,0.00917278854173068,4.93820665877314,1.49612841572861e-06,0.0273184599145003,0.0632757909980845,"HOMA_IR ~ fast * sex + age_centered",235,"0.094"
"63","PMID40683252","sexMale",-0.623957003937182,0.533106966594734,-1.17041615104518,0.243019080392716,-1.66884665846286,0.420932650588497,"HOMA_IR ~ fast * sex + age_centered",235,"0.0058"
"64","PMID40683252","age_centered",-0.00342299662566256,0.00443830922215052,-0.771238878214979,0.441340119293899,-0.0121220827010776,0.00527608944975246,"HOMA_IR ~ fast * sex + age_centered",235,"0.0025"
"65","PMID40683252","fast:sexMale",0.0127559471790393,0.0118400447386398,1.077356332735,0.282425793855679,-0.0104505405086946,0.0359624348667732,"HOMA_IR ~ fast * sex + age_centered",235,"0.0049"
"66","PMID40683252","(Intercept)",1.2005125579775,0.37008173235942,3.2439119605384,0.00135113443844201,0.475152362553033,1.92587275340196,"HOMA_IR ~ fast * disease_state + sex + age_centered",234,"NA"
"67","PMID40683252","fast",-0.00457667439760992,0.0087204866902349,-0.524818689619105,0.600206089762333,-0.0216688283104703,0.0125154795152505,"HOMA_IR ~ fast * disease_state + sex + age_centered",234,"0.0012"
"68","PMID40683252","disease_stateT2D",-0.590703299300491,0.483433896078027,-1.22189052958991,0.2229784969194,-1.53823373561342,0.356827137012441,"HOMA_IR ~ fast * disease_state + sex + age_centered",234,"0.0063"
"69","PMID40683252","sexMale",0.129001906082806,0.110840852047084,1.16384801903189,0.24567092234351,-0.0882461639294798,0.346249976095091,"HOMA_IR ~ fast * disease_state + sex + age_centered",234,"0.0058"
"70","PMID40683252","age_centered",0.00923083401276437,0.00497297410855354,1.85619989392008,0.0646821432425563,-0.000516195240000565,0.0189778632655293,"HOMA_IR ~ fast * disease_state + sex + age_centered",234,"0.0145"
